Id,Label,Interval,Size,Type,M_E1,M_E2,M_v1,M_v2,Std_E1,Std_E2,Std_v1,Std_v2
168,2-2, ,3.0,2,0.0031747322890762794,0.0032701206126147667,0.3018616122643605,0.2879056023206395,0.0003708709864427497,0.00039182972684006064,0.03785203668009921,0.036521327533680405
177,2-1, ,3.0,2,0.0032098126325318392,0.00329481486648908,0.2893092816797472,0.2745162093552989,0.0004139436010266861,0.00043833099645650863,0.034653848043273996,0.031918515456057915
