Id,Label,Interval,Size,Type,M_E1,M_E2,M_v1,M_v2,Std_E1,Std_E2,Std_v1,Std_v2
32,1-2, ,3.0,1,0.003013826389364494,0.0030370360142712364,0.2910904738856629,0.2719732214024045,0.0002491857468043241,0.000225517706156019,0.028400012428051877,0.02535877391183665
154,1-1, ,3.0,1,0.0029439686803437075,0.00296722218405764,0.2936544580115618,0.27512676031404487,0.0002702652997661275,0.0002348285374799352,0.027425124280177297,0.027019476339301386
